C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_510.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_510.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_510.jpg,0,0.885958,0,30.13809
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_580.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_580.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_580.jpg,0,1,0,30.18919
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_681.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_681.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_681.jpg,0,1,0,30.18945
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_783.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_783.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_783.jpg,0,1,0,30.18994
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_882.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_882.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_882.jpg,0,1,0,30.18969
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_55_950.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_55_950.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_55_950.jpg,0,1,0,30.18933
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_017.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_017.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_017.jpg,-0.2,1,0,30.1792
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_112.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_112.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_112.jpg,0,0.9040447,0,30.18986
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_182.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_182.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_182.jpg,0,0.6966658,0,30.10406
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_279.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_279.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_279.jpg,0,0.9913942,0,30.19526
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_348.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_348.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_348.jpg,0,1,0,30.19036
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_449.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_449.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_449.jpg,0,1,0,30.19027
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_516.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_516.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_516.jpg,0,1,0,30.19021
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_586.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_586.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_586.jpg,0,1,0,30.19037
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_652.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_652.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_652.jpg,0,1,0,30.19021
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_722.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_722.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_722.jpg,-0.1,1,0,30.1875
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_819.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_819.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_819.jpg,-0.35,1,0,30.16348
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_917.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_917.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_917.jpg,0,1,0,30.18969
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_56_986.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_56_986.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_56_986.jpg,0,1,0,30.1916
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_079.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_079.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_079.jpg,-0.25,1,0,30.17705
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_175.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_175.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_175.jpg,0,1,0,30.19017
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_273.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_273.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_273.jpg,-0.1,1,0,30.18869
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_342.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_342.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_342.jpg,-0.25,1,0,30.17604
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_438.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_438.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_438.jpg,0,1,0,30.19048
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_505.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_505.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_505.jpg,-0.1,1,0,30.18983
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_604.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_604.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_604.jpg,-0.35,1,0,30.16404
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_701.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_701.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_701.jpg,0,0.9053449,0,30.15627
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_799.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_799.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_799.jpg,-0.1,1,0,30.19008
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_895.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_895.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_895.jpg,0,1,0,30.1898
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_57_993.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_57_993.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_57_993.jpg,0,1,0,30.19008
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_086.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_086.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_086.jpg,0,1,0,30.19028
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_155.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_155.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_155.jpg,0,1,0,30.19033
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_250.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_250.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_250.jpg,-0.15,1,0,30.18467
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_329.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_329.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_329.jpg,0,1,0,30.18485
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_413.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_413.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_413.jpg,-0.1,1,0,30.18966
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_487.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_487.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_487.jpg,-0.25,1,0,30.1781
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_586.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_586.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_586.jpg,0,0.8949796,0,30.15438
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_684.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_684.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_684.jpg,-0.1,1,0,30.18943
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_754.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_754.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_754.jpg,-0.3,1,0,30.17266
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_855.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_855.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_855.jpg,0,1,0,30.18977
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_921.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_921.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_921.jpg,0,1,0,30.19027
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_58_991.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_58_991.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_58_991.jpg,0,1,0,30.19031
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_090.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_090.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_090.jpg,-0.25,1,0,30.17598
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_159.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_159.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_159.jpg,0,1,0,30.18984
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_231.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_231.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_231.jpg,0,0.7857934,0,30.1644
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_298.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_298.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_298.jpg,0,0.8056794,0,30.14943
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_369.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_369.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_369.jpg,-0.05,1,0,30.16427
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_441.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_441.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_441.jpg,-0.25,1,0,30.17585
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_510.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_510.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_510.jpg,0,1,0,30.18939
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_582.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_582.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_582.jpg,0,1,0,30.19019
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_654.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_654.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_654.jpg,-0.2,1,0,30.1815
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_722.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_722.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_722.jpg,0,1,0,30.19056
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_791.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_791.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_791.jpg,0,1,0,30.19
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_865.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_865.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_865.jpg,-0.1,1,0,30.18881
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_48_59_935.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_48_59_935.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_48_59_935.jpg,-0.3,1,0,30.17096
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_006.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_006.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_006.jpg,0,0.891694,0,30.15401
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_108.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_108.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_108.jpg,-0.05,1,0,30.18963
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_180.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_180.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_180.jpg,-0.25,1,0,30.17703
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_250.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_250.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_250.jpg,0,1,0,30.18938
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_322.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_322.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_322.jpg,0,1,0,30.19099
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_396.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_396.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_396.jpg,0,1,0,30.19008
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_468.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_468.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_468.jpg,-0.15,1,0,30.18498
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_540.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_540.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_540.jpg,-0.35,1,0,30.16515
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_612.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_612.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_612.jpg,0,0.885901,0,30.18789
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_682.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_682.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_682.jpg,0,0.6747445,0,30.09762
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_753.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_753.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_753.jpg,-0.1,0.8881318,0,30.16995
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_824.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_824.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_824.jpg,-0.25,1,0,30.17487
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_898.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_898.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_898.jpg,0,0.8826304,0,30.15155
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_00_972.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_00_972.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_00_972.jpg,0,0.8960158,0,30.17628
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_074.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_074.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_074.jpg,-0.2,1,0,30.18257
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_147.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_147.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_147.jpg,0,1,0,30.18473
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_220.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_220.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_220.jpg,0,0.9822202,0,30.19065
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_305.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_305.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_305.jpg,0,1,0,30.19045
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_374.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_374.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_374.jpg,-0.2,1,0,30.18183
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_468.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_468.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_468.jpg,0,0.8902039,0,30.15414
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_547.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_547.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_547.jpg,0,1,0,30.19139
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_618.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_618.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_618.jpg,0,1,0,30.1903
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_691.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_691.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_691.jpg,0,1,0,30.19058
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_765.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_765.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_765.jpg,-0.1,1,0,30.18787
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_836.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_836.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_836.jpg,-0.3,1,0,30.16965
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_905.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_905.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_905.jpg,0,1,0,30.18139
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_01_985.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_01_985.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_01_985.jpg,0,1,0,30.18921
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_052.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_052.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_052.jpg,0,1,0,30.19
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_124.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_124.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_124.jpg,-0.05,1,0,30.19006
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_198.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_198.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_198.jpg,-0.25,1,0,30.17649
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_284.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_284.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_284.jpg,0,0.8568364,0,30.14375
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_382.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_382.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_382.jpg,0,1,0,30.18938
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_454.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_454.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_454.jpg,0,1,0,30.19036
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_527.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_527.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_527.jpg,-0.1,1,0,30.18802
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_599.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_599.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_599.jpg,-0.3,1,0,30.16977
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_674.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_674.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_674.jpg,0,0.8887543,0,30.15314
C:\Users\Nazmi\Desktop\New folder\IMG\center_2020_06_29_21_49_02_749.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\left_2020_06_29_21_49_02_749.jpg,C:\Users\Nazmi\Desktop\New folder\IMG\right_2020_06_29_21_49_02_749.jpg,0,0.6656398,0,30.09948
